USA_liberal;Republican Party;Parti républicain;Republican Party;;Partido Republicano;;;;;;;;;x
USA_conservative;Democratic Party;Parti démocrate;Democratic Party;;Partido Demócrata;;;;;;;;;x
USA_conservative_4;Democratic Party;Parti américain;American Party;;Partido Americano;;;;;;;;;x
USA_liberal_2;Whigs;Whigs;Whigs;;Whigs;;;;;;;;;x
USA_liberal_3;Free Soil Party;Parti du sol libre;Free Soil Party;;Partido de la Tierra Libre;;;;;;;;;x
REMOVE_USA_conservative_2;American Party;Parti américain;American Party;;Partido Americano;;;;;;;;;x
USA_conservative_3;Constitutional Union Party;Parti de l'union constitutionnelle;Constitutional Union Party;;Partido de la Unión Constitucionalista;;;;;;;;;x
USA_liberal_4;Populist Party;Parti populiste;Populist Party;;Partido Populista;;;;;;;;;x
USA_socialist;Socialist Party;Parti socialiste;Socialist Party;;Partido Socialista;;;;;;;;;x
REMOVE_USA_liberal_5;Union Party;Parti syndical;Union Party;;Partido Unionista;;;;;;;;;x
REMOVE_USA_liberal_6;Republican Party;Parti républicain;Republican Party;;Partido Republicano;;;;;;;;;x
REMOVE_USA_conservative_5;Democratic Party;Parti démocrate;Democratic Party;;Partido Demócrata;;;;;;;;;x
REMOVE_USA_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;Partido Nacionalista;;;;;;;;;x
USA_anarcho_liberal;Bourbon Democrats;Parti radical;Radical Party;;Partido Radical;;;;;;;;;x
USA_communist;Industrial Workers of the World;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x
USA_communist_2;Communist Party USA;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x
USA_liberal;Republican Party;Parti républicain;Republican Party;;Partido Republicano;;;;;;;;;x
USA_conservative;Democratic Party;Parti démocrate;Democratic Party;;Partido Demócrata;;;;;;;;;x
USA_conservative_4;Democratic Party;Parti américain;American Party;;Partido Americano;;;;;;;;;x
USA_liberal_2;Whigs;Whigs;Whigs;;Whigs;;;;;;;;;x
USA_liberal_3;Free Soil Party;Parti du sol libre;Free Soil Party;;Partido de la Tierra Libre;;;;;;;;;x
REMOVE_USA_conservative_2;American Party;Parti américain;American Party;;Partido Americano;;;;;;;;;x
USA_conservative_3;Constitutional Union Party;Parti de l'union constitutionnelle;Constitutional Union Party;;Partido de la Unión Constitucionalista;;;;;;;;;x
USA_liberal_4;Populist Party;Parti populiste;Populist Party;;Partido Populista;;;;;;;;;x
USA_socialist;Socialist Party;Parti socialiste;Socialist Party;;Partido Socialista;;;;;;;;;x
REMOVE_USA_liberal_5;Union Party;Parti syndical;Union Party;;Partido Unionista;;;;;;;;;x
REMOVE_USA_liberal_6;Republican Party;Parti républicain;Republican Party;;Partido Republicano;;;;;;;;;x
REMOVE_USA_conservative_5;Democratic Party;Parti démocrate;Democratic Party;;Partido Demócrata;;;;;;;;;x
REMOVE_USA_reactionary;Nationalist Party;Parti nationaliste;Nationalist Party;;Partido Nacionalista;;;;;;;;;x
USA_anarcho_liberal;Bourbon Democrats;Parti radical;Radical Party;;Partido Radical;;;;;;;;;x
USA_communist;Industrial Workers of the World;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x
USA_communist_2;Communist Party USA;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x
TGA_conservative;Democratic Party of the Friendly Islands;;;;;;;;;;;;x;
TGA_reactionary;Royal Faction;;;;;;;;;;;;x;
TGA_liberal;Sustainable Democratic Nation Builders;;;;;;;;;;;;x;
TGA_anarcho_liberal;Development and Investment Committee of Tonga;;;;;;;;;;;;x;
TGA_socialist;Human Rights and Democracy Party;;;;;;;;;;;;x;
TGA_socialist2;Tongan Democratic Labor Party;;;;;;;;;;;;x;
TGA_communist;Public Servants Association of Tonga;;;;;;;;;;;;x;
TGA_fascist;Anti-Colonial Board;;;;;;;;;;;;x;
TEX_liberal;Houstonist;Parti démocrate;Democratic Party;;Partido Demócrata;;;;;;;;;x
TEX_conservative;Democratic Party;Parti Whig;Whig Party;;Partido Whig;;;;;;;;;x
TEX_liberal_2;Fergusonist;Parti populiste;Populist Party;;Partido Populista;;;;;;;;;x
TEX_anarcho_liberal;Frontier Party;Parti radical;Radical Party;;Partido Radical;;;;;;;;;x
TEX_reactionary;Empresarios;;;Los Empresarios;;;;;;;;;x
TEX_socialist;Meitzen's Rebels;Parti socialiste;Socialist Party;;Partido Socialista;;;;;;;;;x
TEX_communist;La Reunion;;;;;;;;;;;;x;
TEX_fascist;Army of the Alamo;Parti fasciste;Fascist Party;;Partido Fascista;;;;;;;;;x
CSA_anarcho_liberal;Fire-Eaters;;;;;;;;;;;;;x
CSA_conservative;Conservatives;;;;;;;;;;;;;x
CSA_liberal;Democratic Party;Parti démocratique;Democratic Party;;Partido Democrático;;;;;;;;;x
CSA_liberal_2;Whig Party;Parti Whig;Whig Party;;Partido Whig;;;;;;;;;x
CSA_liberal_3;Populist Party;Parti populiste;Populist Party;;Partido Populista;;;;;;;;;x
CSA_socialist;Conference for Human Welfare;Frères de la Révolution;Brothers of the Revolution;;Hermanos de la Revolución;;;;;;;;;x
CSA_reactionary;Planters Party;Nouveau parti américain;New America Party;;Partido de la Nueva América;;;;;;;;;x
CSA_communist;League of Struggle;Communistes;Communists;;Comunistas;;;;;;;;;x
CSA_fascist;Ku Klux Klan;KKK;KKK;;KKK;;;;;;;;;x
CUB_reactionary;Realistas;Realistas;Realistas;;Realistas;;;;;;;;;x
CUB_liberal;Liberales;Liberales;Liberales;;Liberales;;;;;;;;;x
CUB_conservative;Conservadores;Conservadores;Conservadores;;Conservadores;;;;;;;;;x
CUB_liberal_2;Revolucionario Cubano;Revolucionario Cubano;Revolucionario Cubano;;Revolucionario Cubano;;;;;;;;;x
CUB_conservative_2;Partido Moderado;Partido Moderado;Partido Moderado;;Partido Moderado;;;;;;;;;x
CUB_conservative_3;Partido Conservador;Partido Conservador;Partido Conservador;;Partido Conservador;;;;;;;;;x
CUB_liberal_3;Partido Liberal;Partido Liberal;Partido Liberal;;Partido Liberal;;;;;;;;;x
CUB_anarcho_liberal;Republicano Independiente;Partido Radical;Partido Radical;;Partido Radical;;;;;;;;;x
CUB_socialist;Coalición Socialista-Democrática;Partido socialiste;Partido Socialist;;Partido Socialista;;;;;;;;;x
CUB_communist;Partido Socialista Popular;Partido communiste;Partido Communist;;Partido Comunista;;;;;;;;;x
CUB_fascist;Partido de Acción Progressista;Partido fasciste;Partido Fascist;;Partido Fascista;;;;;;;;;x
DES_reactionary;Quorum of the Twelve;Parti des Mormons;Mormon People's Party;;Partido del Pueblo Mormón;;;;;;;;;x
DES_liberal;Liberal Party;Parti libéral;Liberal Party;;Partido Liberal;;;;;;;;;x
DES_conservative;Mormon People's Party;Parti syndical;Union Party;;Partido de la Unión;;;;;;;;;x
DES_anarcho_liberal;Anti-Mormon Party;Parti radical;Radical Party;;Partido Radical;;;;;;;;;x
DES_socialist;Utah Social Democratic Party;Parti socialiste;Socialist Party;;Partido Socialista;;;;;;;;;x
DES_communist;United Order of Enoch;Parti communiste ;Communist Party;;Partido Comunista;;;;;;;;;x
DES_fascist;Danites;Parti fasciste;Fascist Party;;Partido Fascista;;;;;;;;;x
CAL_liberal;Free Soil;Liberté;Liberty;;Libertad;;;;;;;;;x
CAL_anarcho_liberal;Gold Rush Party;Démocratique;Democratic;;Democrático;;;;;;;;;x
CAL_liberal_2;Nortonists;Sol libre;Free Soil;;Tierra Libre;;;;;;;;;x
CAL_anarcho_liberal_2;Hollywood Party;Populiste;Populist;;Populista;;;;;;;;;x
CAL_reactionary;Ursine Imperialist;Impérialiste ursine;Ursine Imperialist;;Imperialista osuno;;;;;;;;;x
CAL_conservative;Know-Nothing Party;;;;;;;;;;;;;x
CAL_socialist;End Poverty In California;;;;;;;;;;;;;x
CAL_liberal_3;Progressive;Progressiste;Progressive;;Progresista;;;;;;;;;x
CAL_communist;Communist Party of California;Communistes;Communist;;Comunista;;;;;;;;;x
CAL_fascist;Fascist;Workingmen's Party;Fascist;;Fascista;;;;;;;;;x
MEX_socialist;PRI;Partido socialiste;Partido Socialist;;Partido Socialista;;;;;;;;;x
MEX_communist;Zapatistas;Partido communiste;Partido Communist;;Partido Comunista;;;;;;;;;x
CNG_reactionary;Blood Court;;;;;;;;;;;;;x
